;LPIPS_citi;LPIPS_citiOscuro;LPIPS_patin;LPIPS_patin360;PSNR_citi;PSNR_citiOscuro;PSNR_patin;PSNR_patin360;SSIM_citi;SSIM_citiOscuro;SSIM_patin;SSIM_patin360;tLP100_citi;tLP100_citiOscuro;tLP100_patin;tLP100_patin360;tOF_citi;tOF_citiOscuro;tOF_patin;tOF_patin360
Sample_control__1_Norma;0,7249999999767169;0,47619047621265054;0,3064516129088588;1,0;1,0;0,0;1,0;1,0;0,0;0,0;0,0;0,0;0,2725685785517271;0,49009900990495225;1,0;1,0;0,7666666666627862;1,0;0,0;1,0
Sample_control__2_Norma;0,0;0,33333333337213844;1,0;0,0;0,0;0,0;1,0;0,0;1,0;0,23076923098415136;0,0;0,0;0,3117206982533389;0,0;0,7718832891241618;0,044350580781610915;0,96666666661622;0,08333333337213844;1,0;0,0
Sample_control__3_Norma;0,32499999995343387;0,0;0,4193548387265764;0,5614035087637603;0,5;0,0;1,0;1,0;1,0;0,23076923098415136;0,0;0,0;0,651620947628544;0,7128712871272;0,5305039787781425;0,14783526927203638;0,7000000000116415;0,375;0,910714285710128;0,0
Sample_control__4_Norma;0,6749999999883585;0,2857142856810242;0,6290322580607608;0,5614035087637603;0,0;0,0;1,0;1,0;0,0;0,23076923098415136;0,0;0,0;1,0;0,09900990098685725;0,8693633952243545;0,14783526927203638;0,0;0,375;1,0;0,0
Sample_control__5_Norma;0,47499999997671694;0,4285714286379516;0,7741935484227724;0,42982456140452996;0,5;0,0;1,0;1,0;1,0;0,23076923098415136;0,0;0,0;0,6471321695753431;0,821782178216381;0,2924403183023969;0,10348468849042547;0,53333333338378;0,4166666666860692;0,9749999999912689;0,0
Sample_control__6_Norma;0,7750000000232831;0,5714285714784637;0,6612903226050548;0,8508771929773502;1,0;0,0;0,0;1,0;1,0;0,23076923098415136;0,0;0,0;0,34413965087151155;0,0891089108918095;0,3050397877977957;0,0;1,0;0,16666666662786156;0,910714285710128;0,38461538474075496
Sample_control__7_Norma;1,0;0,6190476190531626;0,33870967745315284;0,9824561403365806;0,0;0,0;0,0;1,0;1,0;1,0;0,0;0,0;0,496259351617482;0,8960396039547049;0,0;0,5063357972539961;1,0;0,33333333337213844;0,910714285710128;0,38461538474075496
Sample_control__8_Norma;0,8250000000116415;0,7619047618936747;0,5645161290885881;0,9824561403365806;0,0;0,0;0,0;1,0;1,0;0,23076923098415136;0,0;0,0;0,274314214460901;0,7623762376169907;0,4781167108740192;0,5063357972539961;0,96666666661622;0,125;1,0;0,38461538474075496
Sample_control__9_Norma;0,7249999999767169;0,7619047618936747;0,0;0,9824561403365806;0,0;0,0;0,0;1,0;1,0;0,23076923098415136;0,0;0,0;0,1296758104726905;1,0;0,28381962864659727;0,5063357972539961;0,6333333333022892;0,0;0,9214285714115249;0,38461538474075496
Sample_control__10_Norma;0,9249999999883585;1,0;0,11290322581771761;0,9824561403365806;0,5;0,0;0,0;1,0;1,0;0,23076923098415136;0,0;0,0;0,0;0,9455445544444956;0,3262599469489942;0,5063357972539961;0,4333333333488554;0,055555555620230734;0,9214285714115249;0,38461538474075496
Sample_RSS_2_1_10__1_Norma;1,0;1,0;1,0;0,9711987092836125;0,0;0,0;0,05885934645903035;0,33712638446354504;0,0;0,0;0,0;0,0;1,0;1,0;1,0;1,0;1,0;1,0;0,12942578772799607;0,0
Sample_RSS_2_1_10__2_Norma;0,2920211125823471;0,2992902662736583;0,522979618562033;1,0;0,6207121855602509;0,6128435631640059;0,0;1,0;0,5019816738499685;0,6096346679755698;0,38526315789931687;0,7813471502558968;0,39459443696022944;0,3711247401694582;0,3723260983751828;0,3239419693295247;0,0852723309268697;0,0;0,0;0,6576458223856889
Sample_RSS_2_1_10__3_Norma;0,16623437868429392;0,24084838704368394;0,17455872723979837;0,49386255614172114;0,7813039622906217;0,7805066884598091;0,3490968134774448;0,03924543569519301;0,796517338201852;0,8644555080288683;0,6221052631590283;0,6578238341971883;0,24428581386449721;0,24595590891467722;0,0;0,41778340685516113;0,3589781121107194;0,8499011453880598;0,4011194029850458;0,021741986337247
Sample_RSS_2_1_10__4_Norma;0,07356755482197741;0,1740082665041882;0,00044580042072084325;0,251864125932002;0,896905773089884;0,8960385392920216;0,5419119139432951;0,2720882010821697;0,9292259339288194;0,8937662155528869;0,7894736842135899;0,8435233160635107;0,10704007761454726;0,1248103492111472;0,42323384954706;0,12922906426982905;0,16210734318556774;0,6711068402973126;0,4489842454394761;0,6594062007357024
Sample_RSS_2_1_10__5_Norma;0,05898463715021762;0,11704842985824371;0,3729956395146701;0,4147625692233987;0,8933588463153228;0,8907910017635459;0,7617211284759833;0,0;0,9626775129127054;0,9547717551363348;0,8052631578975706;0,34818652849571663;0,16063337795411137;0,10657946912669836;0,745100284535738;0,19199919401846444;0,30795690380725205;0,7879817091354937;0,5588723051409943;0,2639647924329438
Sample_RSS_2_1_10__6_Norma;0,05722525529176892;0,08133120358326096;0,21470862763129617;0,801694065320703;0,9172072618657694;0,9189212439246148;0,7377714633648793;0,6373337379254735;0,9687669713321156;0,9165696655211377;0,8000000000029104;0,9146113989627338;0,09669526474441703;0,06758406817556484;0,7461557802079639;0,07549456322277592;0,07078147135547397;0,48704949357718874;1,0;1,0
Sample_RSS_2_1_10__7_Norma;0,030761975586358403;0,054506232812457256;0,06271854669063259;0,6003902673003267;0,9487562421243183;0,9469654608801648;0,9058250456664609;0,45637991200123906;1,0;0,9474230418625211;0,91710526316092;0,81865284973901;0,060013286654593045;0,03906902764779119;0,4055094882588577;0,09983880369312459;0,3092428891804673;0,639627997393319;0,8596289386401281;0,14569101418805985
Sample_RSS_2_1_10__8_Norma;0,015634919195406383;0,03499267212276891;0,0;0,0;0,9768516357864883;0,967439459761863;1,0;0,4478834774693041;0,9520931791132625;0,9449126989691194;0,9973684210563079;0,9658031088074495;0,02245643783936835;0,021791571921701447;0,733900579277929;0,0;0,19261551651132436;0,7526591338347828;0,7359763681592426;0,767025748817673
Sample_RSS_2_1_10__9_Norma;0,014782435202164379;0,017833912427761334;0,16132402724957728;0,2462281428508959;0,9809586036308247;0,9716977074283477;0,9669169880253321;0,5441764021645668;0,9527402562887346;0,9525278732205607;1,0;1,0;0,03428426328060752;0,022198311163515783;0,6444697254466547;0,09593770914141331;0,41522690323219535;0,7587174304428004;0,40754560530677963;0,6803074093536452
Sample_RSS_2_1_10__10_Norma;0,0;0,0;0,08283529067580275;0,1713796712160729;1,0;1,0;0,8772072254923842;0,6301522277854019;0,9345989854753043;1,0;0,967368421053834;0,9761658031093248;0,0;0,0;0,481415559101535;0,06500744813292769;0,0;0,5383876205308411;0,714293117744603;0,7041907514450259
Sample_RSS_RS_2_1__1_Norma;1,0000000000000009;1,0;0,6015915586569065;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,9999999999999999;1,0000000000000009;1,0;0,7324425393421308;0,48367911308143974;0,0;0,0
Sample_RSS_RS_2_1__2_Norma;0,2505274829743547;0,2490137305693736;0,0;0,20831506763526875;0,6639151678627542;0,6629315487347256;0,633861961964783;0,9296865152961118;0,6513609307228378;0,6997407568820719;0,6465306880272692;0,795217762596053;0,020132494308352955;0,09218564811705751;0,5085680379536335;0,24538155364713088;1,0;1,0;0,49425032326320206;0,4324130504071064
Sample_RSS_RS_2_1__3_Norma;0,07090114951962345;0,06625801613513183;0,5717543060564836;0,645047255970276;0,8656113512041301;0,8693496494150352;1,0;0,9985595188793468;0,8442074011034393;0,8603924141060588;0,8950984032678662;1,0;0,0;0,0;0,0;0,18844543845077233;0,25849011361462715;0,24703952085801006;0,7111467027154177;0,6870442450524905
Sample_RSS_RS_2_1__4_Norma;0,0;0,0;0,9606211014312507;0,9844656761439552;0,9978030668464939;0,9981386888676553;0,8947573789682224;0,9824441363415986;0,995361375582057;0,9976560288626999;0,9994695241632598;0,9395388556789612;0,15272726689219523;0,10849458449786695;0,12250104436349663;0,02182195263822262;0,21077574245555297;0,1969741966591485;0,954431644528043;0,9358128012208198
Sample_RSS_RS_2_1__5_Norma;0,01663665912631096;0,03015858619598788;0,8753971672292522;0,8973780895123582;0,955918593700261;0,9504226251984349;0,8296589462731276;0,8507661558960535;0,9458238841044988;0,9408143918120473;0,8786138666384886;0,8535439795047068;0,09331055716194764;0,05443643246536187;0,08033377059125613;0,10241711181047108;0,0;0,0;0,9476475255671843;0,9749727150680485
Sample_RSS_RS_2_1__6_Norma;0,0335383421133173;0,03636222865700489;0,7783872223957644;0,9112443637274552;0,9571786718644901;0,9561679156900951;0,8663099120191191;1,0;0,9539570710855969;0,9698985941564686;0,9310381412128663;0,9697694278395375;0,09825253348579255;0,057836212386178726;0,1741359721361162;0,06820479409082658;0,35713034833376867;0,34027753468619437;0,9733351945456761;0,9161531626375137
Sample_RSS_RS_2_1__7_Norma;0,009366456186427286;0,009589941091498133;0,7221391230877856;0,8916283087007315;0,9711576639988451;0,9715131383791871;0,9651792599199212;0,9275528026361144;0,9574555019897772;0,9638304181586932;0,9273248103550031;0,9249359521777478;0,10934418306019023;0,07511198540991129;0,003198812219451952;0,054174318568020574;0,1760245388194548;0,16898472531654463;0,9220979781356533;0,8316785303804437
Sample_RSS_RS_2_1__8_Norma;0,001818405650650945;0,0015029078191464151;1,0;1,0;1,0;1,0;0,9046517461467829;0,9200352917874284;1,0;1,0;1,0;0,9173356105892481;0,15836056496119727;0,11340362787896943;0,17768228466821245;0,0;0,21721893379529433;0,154083806938484;0,9718996120841723;0,9317321344060616
Sample_RSS_RS_2_1__9_Norma;0,0029310784077374308;0,012420115162466772;0,9052701975618902;0,9555589042668657;0,9864935371772248;0,9832775374625484;0,8696359058687904;0,8977798584727452;0,9828148950470705;0,9769556680789506;0,9021669937935712;0,8742100768574801;0,13472724054925173;0,08599194604098612;0,12459935023295277;0,017620963542658963;0,10714449291019434;0,055917965904949796;1,0;1,0
Sample_RSS_RS_2_1__10_Norma;0,01750824566173126;0,019516122966793503;0,8159373284216969;0,9660303680277238;0,9821013115969848;0,9813461419355605;0,883803896429697;0,9616471901615569;0,982576024989477;0,9859132591397781;0,9450161795132317;0,9475661827498243;0,12867418037842504;0,08756012700021179;0,21479563735442042;0,03960522539135791;0,2975197148453361;0,26042957012499457;0,9749955918655289;0,934907327815182
