;Name;Sample_0;Sample_1;Sample_2;Sample_3;Sample_4;Sample_5;Sample_6;Sample_7;Sample_8;Sample_9
0;City_Test_control_10;9,796793699264526;10,213973999023438;9,100351810455322;8,670803785324097;9,522454500198364;9,1417818069458;9,4100444316864;9,354458332061768;11,547938823699951;9,63520050048828
1;City_Test_control_3;62,48289966583252;9,205835819244385;9,134764671325684;;;;;;;
2;City_Test_RSS_2_1_10;14,022771835327148;9,952986240386965;10,190097093582152;10,325607776641846;10,110316514968872;10,10611343383789;10,128633737564089;10,173891067504885;9,890814065933228;10,010669708251951
3;City_Test_RSS_RS_2_1_10;50,50340032577515;10,191465616226196;10,425483465194702;10,147717714309692;10,183347940444946;10,225878477096558;10,195464372634888;10,430869579315186;10,223419189453123;10,200166702270508
4;City_Test_RSS_RS_2_1_3;62,8909797668457;9,837026596069336;9,734707355499268;;;;;;;
5;City_Test_RSS_RS_RT_2_1_3;18,97533917427063;9,62084460258484;9,520798683166504;;;;;;;
6;City_Test_RSS_RT_2_1_3;16,960299015045166;9,590099573135376;9,532588243484495;;;;;;;
7;City_Test_RSS_2_1_3;14,308812379837036;9,61107087135315;9,6679847240448;;;;;;;
8;City_Test_RSS_BB_2_1_3;11,886874437332152;9,680517673492432;9,534329414367676;;;;;;;
9;City_Test_Salt_Noise_03_3;11,584842681884766;8,737827777862549;8,676652908325195;;;;;;;
10;City_Test_Gaussian_Noise_03_3;11,122299909591677;8,64458155632019;8,51329255104065;;;;;;;
11;City_Test_sp_Noise_03_3;9,66447377204895;8,584017753601074;9,309118270874023;;;;;;;
12;City_Test_Gaussian_Noise_03_BlurGaussian_1_5_3;10,497602462768556;8,642247676849365;8,696866273880005;;;;;;;
13;City_Test_Gaussian_Noise_03_BlurGaussian_05_03_3;16,506508588790894;8,92233657836914;8,780051469802856;;;;;;;
14;City_Test_RSS_SS_ST_3;12,46577525138855;9,723777294158936;9,738452911376951;;;;;;;
15;City_Test_RSS_SS_3;10,265021324157717;9,61244773864746;9,579279661178589;;;;;;;
16;Patin_Test_RSS_RS_2_1_3;21,064849376678467;15,576135873794556;14,902689695358276;;;;;;;
17;Patin_Test_RSS_RS_RT_2_1_3;59,1317138671875;15,18398404121399;15,012353420257568;;;;;;;
18;Patin_Test_RSS_RT_2_1_3;35,5564284324646;15,022206783294678;14,86687707901001;;;;;;;
19;Patin_Test_RSS_2_1_3;16,8671658039093;15,210897445678713;15,010874032974243;;;;;;;
20;Patin_Test_RSS_BB_2_1_3;30,26554560661316;14,542399168014526;14,519663095474243;;;;;;;
21;Patin_Test_Salt_Noise_03_3;13,44145441055298;10,810237884521484;10,731646299362184;;;;;;;
22;Patin_Test_Gaussian_Noise_03_3;11,506760597229004;11,089422941207886;11,24805235862732;;;;;;;
23;Patin_Test_sp_Noise_03_3;12,630150318145752;11,133639812469482;11,330266952514648;;;;;;;
24;Patin_Test_Gaussian_Noise_03_BlurGaussian_1_5_3;11,514326333999634;11,197575569152832;10,925812005996704;;;;;;;
25;Patin_Test_Gaussian_Noise_03_BlurGaussian_05_03_3;28,08209991455078;10,7237651348114;11,015798568725586;;;;;;;
26;Patin_Test_RSS_SS_ST_3;51,08415222167969;15,96649718284607;15,118462562561035;;;;;;;
27;Patin_Test_RSS_SS_3;56,787511587142944;15,011970520019531;14,85045838356018;;;;;;;
28;city_oscuro_Test_control_10;75,66834163665771;27,855334758758545;11,050727605819702;9,32674241065979;9,356865644454956;9,46791934967041;9,287161588668823;9,354406833648682;9,271572589874268;9,286327123641968
29;city_oscuro_Test_control_3;69,96284651756287;9,178921699523926;9,803288221359251;;;;;;;
30;city_oscuro_Test_RSS_2_1_10;56,8509533405304;10,448536396026611;10,349517822265623;10,230540990829468;10,071298837661743;10,009410858154297;10,121520757675173;10,200436353683472;10,024416446685793;10,2317214012146
31;city_oscuro_Test_RSS_RS_2_1_10;51,75071120262146;10,203438758850098;10,324037313461304;10,333406925201416;10,536283254623411;10,566567659378052;10,359614849090576;10,188214778900146;10,25986909866333;10,240840911865234
32;city_oscuro_Test_RSS_RS_2_1_3;45,317848443984985;10,172116994857788;9,85530710220337;;;;;;;
33;city_oscuro_Test_RSS_RS_RT_2_1_3;21,52946209907532;9,91674780845642;9,844022750854492;;;;;;;
34;city_oscuro_Test_RSS_RT_2_1_3;11,86281156539917;10,075267553329468;9,788764476776125;;;;;;;
35;city_oscuro_Test_RSS_2_1_3;10,640592336654665;9,573276042938232;9,929456233978271;;;;;;;
36;city_oscuro_Test_RSS_BB_2_1_3;35,95709681510925;10,642154216766356;10,419232606887816;;;;;;;
37;city_oscuro_Test_Salt_Noise_03_3;15,05420184135437;9,475785255432127;9,603030920028688;;;;;;;
38;city_oscuro_Test_Gaussian_Noise_03_3;10,891768455505373;9,002870798110962;9,61243200302124;;;;;;;
39;city_oscuro_Test_sp_Noise_03_3;33,89299821853638;9,631559133529665;9,190979719161987;;;;;;;
40;city_oscuro_Test_Gaussian_Noise_03_BlurGaussian_1_5_3;14,786382913589478;9,358294010162354;9,328134059906006;;;;;;;
41;city_oscuro_Test_Gaussian_Noise_03_BlurGaussian_05_03_3;12,74939227104187;9,163134336471558;9,546555042266846;;;;;;;
42;city_oscuro_Test_RSS_SS_ST_3;23,27744174003601;10,48853611946106;10,2838716506958;;;;;;;
43;city_oscuro_Test_RSS_SS_3;50,41249322891235;10,511535882949827;10,610294580459597;;;;;;;
44;Patin_360_Test_control_10;116,87653923034668;38,74775576591492;9,05128002166748;7,766326427459717;7,767221927642822;7,869346857070923;8,13319444656372;7,064303874969482;6,911858558654785;6,700186729431152
45;Patin_360_Test_control_3;59,3793249130249;8,03266716003418;9,855565309524536;;;;;;;
46;Patin_360_Test_RSS_2_1_10;21,361550092697144;8,37075138092041;8,778215646743774;8,250838994979858;8,235337734222412;8,149413347244263;8,433606386184692;8,349591732025146;8,340971946716309;8,391225099563599
47;Patin_360_Test_RSS_RS_2_1_10;31,6471266746521;8,799110412597656;8,547357559204102;8,772467374801636;8,482613801956177;8,489026308059692;8,518491744995117;8,557497024536133;8,385370254516602;8,370991945266724
48;Patin_360_Test_RSS_RS_2_1_3;14,00623607635498;8,355639696121216;8,12249231338501;;;;;;;
49;Patin_360_Test_RSS_RS_RT_2_1_3;12,001371622085571;8,2174654006958;8,137284755706787;;;;;;;
50;Patin_360_Test_RSS_RT_2_1_3;8,881394863128662;7,961752891540527;8,148744344711304;;;;;;;
51;Patin_360_Test_RSS_2_1_3;8,699300289154053;8,45176100730896;8,052496433258057;;;;;;;
52;Patin_360_Test_RSS_BB_2_1_3;9,76450800895691;8,376404285430908;8,334148645401001;;;;;;;
53;Patin_360_Test_Salt_Noise_03_3;7,302091121673584;7,154905319213867;6,860829830169678;;;;;;;
54;Patin_360_Test_Gaussian_Noise_03_3;9,560554504394531;7,188503503799439;7,054985046386719;;;;;;;
55;Patin_360_Test_sp_Noise_03_3;25,32381582260132;7,108025550842285;6,9781174659729;;;;;;;
56;Patin_360_Test_Gaussian_Noise_03_BlurGaussian_1_5_3;28,29107451438904;7,511730194091797;7,802654504776001;;;;;;;
57;Patin_360_Test_Gaussian_Noise_03_BlurGaussian_05_03_3;42,32431221008301;7,450509548187256;7,217300653457642;;;;;;;
58;Patin_360_Test_RSS_SS_ST_3;28,22745704650879;8,548335552215576;8,156248807907104;;;;;;;
59;Patin_360_Test_RSS_SS_3;25,327271461486816;8,626272678375244;8,447085857391357;;;;;;;
60;Patin_Test_control_10;12,658618211746216;14,908705234527588;13,365437507629396;10,98909616470337;11,832672357559204;12,71229362487793;12,582111358642578;11,370725154876707;11,20146632194519;11,31738257408142
61;Patin_Test_control_3;81,56172275543213;19,19378161430359;14,156681060791016;;;;;;;
62;Patin_Test_RSS_2_1_10;53,079315423965454;15,482736825942991;15,600565910339355;15,718709945678713;15,642481327056885;15,634751558303831;15,6627938747406;15,668418169021606;15,646517276763916;15,49796199798584
63;Patin_Test_RSS_RS_2_1_10;67,1646044254303;15,116533756256104;15,475061655044556;15,42351484298706;16,594943284988403;17,665486812591553;15,270669937133787;17,32426357269287;15,439232587814333;15,32286500930786
